time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
2024-04-26 10:07:47,38,0,41,48,1,0,1
2024-04-26 10:08:00,0,26,33,47,1,0,0
2024-04-26 10:08:00,0,4,16,17,0,1,0
2024-04-26 10:08:01,0,15,38,56,1,0,0
2024-04-26 10:08:02,0,14,32,35,1,0,0
2024-04-26 10:08:04,0,7,35,30,1,0,0
2024-04-26 10:08:11,0,5,32,33,0,1,0
2024-04-26 10:08:21,27,0,56,24,1,0,1
2024-04-26 10:08:23,17,0,45,33,1,0,1
2024-04-26 10:08:33,9,0,35,36,1,0,1
2024-04-26 10:08:36,21,0,69,61,1,0,1
2024-04-26 10:08:37,66,0,48,44,1,0,1
2024-04-26 10:08:38,12,0,41,46,1,0,1
2024-04-26 10:08:40,14,0,62,55,1,0,1
2024-04-26 10:08:43,26,0,83,80,1,0,1
2024-04-26 10:08:52,20,0,237,237,1,0,1
2024-04-26 10:08:53,3,0,33,28,0,1,0
2024-04-26 10:08:54,0,8,43,53,0,1,0
2024-04-26 10:08:58,52,0,170,141,0,1,1
2024-04-26 10:09:17,0,28,37,47,1,0,0
2024-04-26 10:09:18,0,5,23,21,1,0,0
2024-04-26 10:09:22,12,0,32,25,1,0,1
2024-04-26 10:09:34,4,0,102,121,0,1,1
2024-04-26 10:09:37,15,0,42,39,1,0,1
2024-04-26 10:09:40,22,0,41,31,1,0,1
2024-04-26 10:09:48,14,0,38,29,1,0,1
2024-04-26 10:10:51,21,0,86,57,1,0,1
2024-04-26 10:10:54,0,24,50,114,1,0,0
2024-04-26 10:11:26,15,0,72,66,1,0,1
2024-04-26 10:11:31,8,0,16,14,1,0,1
2024-04-26 10:11:42,10,0,21,24,1,0,1
2024-04-26 10:12:00,7,0,21,20,1,0,1
2024-04-26 10:12:17,11,0,40,34,1,0,1
2024-04-26 10:12:39,14,0,26,20,1,0,1
2024-04-26 10:14:19,18,0,69,64,1,0,1
2024-04-26 10:14:28,0,14,23,27,1,0,0
2024-04-26 10:14:36,67,0,128,103,1,0,1
2024-04-26 10:14:43,19,0,100,109,1,0,1
2024-04-26 10:14:55,10,0,51,98,1,0,1
2024-04-26 10:15:41,11,0,16,533,1,0,1
2024-04-26 10:15:53,18,0,28,16,1,0,1
2024-04-26 10:15:56,30,0,96,99,1,0,1
2024-04-26 10:16:29,15,16,33,56,1,0,0
2024-04-26 10:17:56,23,0,61,48,1,0,1
2024-04-26 10:19:18,13,0,31,23,1,0,1
2024-04-26 10:20:23,10,0,299,355,1,0,1
2024-04-26 10:24:31,16,0,179,325,1,0,1
2024-04-26 10:28:05,21,0,183,245,1,0,1
2024-04-26 10:28:22,8,0,41,42,1,0,1
2024-04-26 10:28:24,24,0,40,23,1,0,1
2024-04-26 10:31:59,18,0,163,207,1,0,1
2024-04-26 10:32:11,11,0,381,453,1,0,1
2024-04-26 10:33:15,0,28,27,42,1,0,0
2024-04-26 10:34:25,32,0,81,76,1,0,1
2024-04-26 10:53:18,84,0,334,390,1,0,1
2024-04-26 10:56:53,0,24,40,48,1,0,0
2024-04-26 10:57:25,0,14,58,54,1,0,0
2024-04-26 10:57:33,0,7,93,127,1,0,0
2024-04-26 11:18:59,0,9,44,41,1,0,0
2024-04-26 11:33:35,0,47,61,81,1,0,0
2024-04-26 11:33:48,0,58,135,171,1,0,0
2024-04-26 11:34:08,17,0,137,159,1,0,1
2024-04-26 11:37:57,0,13,39,39,0,0,0
2024-04-26 11:39:58,7,0,82,94,0,1,1
2024-04-26 11:41:41,0,37,41,65,1,0,0
2024-04-26 11:41:53,0,46,64,99,1,0,0
2024-04-26 11:41:54,0,11,34,38,1,0,0
2024-04-26 11:41:57,0,29,58,78,1,0,0
2024-04-26 11:42:03,0,10,57,58,1,0,0
2024-04-26 11:42:04,0,6,31,25,1,0,0
2024-04-26 11:42:05,0,8,31,35,1,0,0
2024-04-26 11:42:06,0,3,37,49,1,0,0
2024-04-26 11:42:07,0,7,25,27,1,0,0
2024-04-26 11:42:09,0,5,24,22,1,0,0
2024-04-26 11:42:11,0,4,63,53,1,0,0
2024-04-26 11:42:13,0,4,29,97,1,0,0
2024-04-26 11:42:15,15,0,14,0,1,0,0
2024-04-26 11:42:16,0,0,26,67,1,0,0
2024-04-26 11:42:20,0,32,70,76,1,0,0
2024-04-26 11:42:23,0,6,18,20,1,0,0
2024-04-26 11:42:24,0,13,35,36,1,0,0
2024-04-26 11:42:27,0,12,41,40,1,0,0
2024-04-26 11:42:30,0,6,32,31,1,0,0
2024-04-26 11:42:31,0,3,28,24,1,0,0
2024-04-26 11:42:33,0,12,89,94,1,0,0
2024-04-26 11:42:34,0,11,69,68,1,0,0
2024-04-26 11:42:36,0,7,66,69,1,0,0
2024-04-26 11:42:38,0,11,24,23,1,0,0
2024-04-26 11:42:41,0,6,130,126,1,1,0
2024-04-26 11:42:42,0,8,33,33,1,1,0
2024-04-26 11:42:52,0,29,93,91,1,0,0
2024-04-26 11:42:53,0,41,55,39,1,0,0
2024-04-26 11:42:54,0,7,51,41,1,0,0
2024-04-26 11:43:00,0,10,40,32,1,0,0
2024-04-26 11:43:07,0,65,125,168,1,0,0
2024-04-26 11:43:07,0,37,51,80,1,1,0
2024-04-26 11:43:08,0,13,54,29,1,0,0
2024-04-26 11:43:08,0,6,33,30,1,1,0
2024-04-26 11:43:09,0,33,65,116,1,0,0
2024-04-26 11:43:11,0,7,78,78,1,0,0
2024-04-26 11:43:12,0,9,34,32,1,0,0
2024-04-26 11:43:13,0,5,30,21,1,1,0
2024-04-26 11:43:13,0,8,100,30,1,0,0
2024-04-26 11:43:14,0,18,28,64,1,0,0
2024-04-26 11:43:22,0,12,71,64,1,0,0
2024-04-26 11:43:28,0,4,53,47,1,0,0
2024-04-26 11:43:29,0,19,100,46,1,1,0
2024-04-26 11:43:29,0,9,35,39,1,0,0
2024-04-26 11:43:32,0,12,21,21,1,0,0
2024-04-26 11:43:33,0,0,25,0,1,1,0
2024-04-26 11:43:34,0,7,30,25,1,0,0
2024-04-26 11:43:36,0,8,32,26,1,0,0
2024-04-26 11:43:40,14,0,52,52,1,0,1
2024-04-26 11:43:47,203,0,337,166,1,0,1
2024-04-26 11:43:48,36,0,56,72,1,0,1
2024-04-26 11:43:59,33,0,598,551,1,0,1
2024-04-26 11:44:02,0,7,88,102,1,0,0
2024-04-26 11:44:08,0,8,30,25,1,0,0
2024-04-26 11:44:19,0,10,24,26,1,0,0
2024-04-26 11:44:20,0,14,31,29,1,0,0
2024-04-26 11:44:49,0,8,42,36,1,1,0
2024-04-26 11:45:12,0,23,27,40,1,0,0
2024-04-26 11:45:14,0,5,30,29,1,0,0
2024-04-26 11:46:45,0,87,115,185,1,0,0
2024-04-26 11:47:23,0,64,47,98,1,0,0
2024-04-26 11:47:46,0,21,33,44,1,0,0
2024-04-26 11:51:57,0,20,70,82,1,1,0
2024-04-26 11:52:11,194,0,242,57,1,0,1
2024-04-26 11:52:29,0,19,47,54,1,0,0
2024-04-26 11:53:52,0,52,71,101,1,0,0
2024-04-26 11:53:54,44,0,12,0,1,0,0
2024-04-26 11:54:38,0,11,46,41,1,0,0
2024-04-26 11:55:59,0,15,38,35,1,0,0
2024-04-26 11:56:01,3,0,40,31,1,0,0
2024-04-26 11:56:07,0,6,28,22,1,0,0
2024-04-26 11:56:09,0,14,28,31,1,0,0
2024-04-26 11:56:13,0,7,24,24,1,0,0
2024-04-26 11:56:15,0,38,47,65,1,0,0
2024-04-26 12:07:27,0,10,60,68,0,1,0
2024-04-26 12:09:51,0,47,87,111,0,0,0
2024-04-26 12:09:52,0,2,57,48,0,0,0
2024-04-26 12:11:11,0,9,62,61,0,0,0
2024-04-26 12:11:24,0,41,123,146,0,0,0
2024-04-26 12:12:00,0,35,54,66,0,0,0
2024-04-26 12:13:50,0,4,23,24,0,1,0
2024-04-26 12:13:52,0,3,24,27,0,1,0
2024-04-26 12:14:07,0,5,59,66,0,1,0
2024-04-26 12:14:45,0,7,62,64,0,1,0
2024-04-26 12:15:22,0,8,41,48,0,1,0
2024-04-26 12:15:23,0,5,27,23,0,1,0
2024-04-26 12:15:25,0,18,44,46,0,1,0
2024-04-26 12:15:26,0,3,38,36,0,1,0
2024-04-26 12:16:25,0,14,46,55,0,1,0
2024-04-26 12:16:32,6,0,13,13,0,1,1
2024-04-26 12:16:34,35,0,20,0,0,1,1
2024-04-26 12:16:43,0,5,29,31,0,1,0
2024-04-26 12:16:46,0,3,27,28,0,1,0
2024-04-26 12:17:11,0,12,67,75,0,1,0
2024-04-26 12:17:12,0,3,30,32,0,1,0
2024-04-26 12:17:36,0,14,85,97,0,1,0
2024-04-26 12:17:37,0,7,56,47,0,1,0
2024-04-26 12:20:44,0,14,39,51,0,1,0
2024-04-26 12:20:45,0,4,22,24,0,1,0
2024-04-26 12:20:56,0,2,42,41,0,1,0
2024-04-26 12:20:57,0,9,33,38,0,1,0
2024-04-26 12:21:07,0,7,81,84,0,1,0
2024-04-26 12:21:09,0,4,25,24,0,1,0
2024-04-26 12:25:44,0,6,43,44,0,1,0
2024-04-26 13:29:42,8,0,43,40,1,0,1
2024-04-26 14:13:58,0,30,66,75,1,0,0
2024-04-26 19:26:36,36,0,195,136,1,0,1
2024-04-29 06:00:30,172,0,149,0,0,0,1
2024-04-29 06:00:34,25,0,136,120,0,0,1
2024-04-29 06:00:35,42,0,28,49,0,0,1
2024-04-29 06:04:22,137,0,836,224,0,0,1
2024-04-29 06:04:34,37,0,48,0,0,0,1
2024-04-29 06:04:36,31,0,83,0,0,0,1
2024-04-29 06:04:39,58,0,58,0,0,0,1
2024-04-29 06:04:40,15,0,83,79,0,0,1
2024-04-29 06:05:16,0,40,101,106,0,0,0
2024-04-29 06:09:28,0,10,67,137,1,0,0
2024-04-29 06:09:30,36,0,57,0,1,0,0
2024-04-29 06:09:33,54,0,53,27,1,0,1
2024-04-29 06:19:31,0,5,106,75,1,0,0
2024-04-29 06:19:58,44,0,125,112,1,0,1
2024-04-29 06:20:17,0,7,84,54,1,0,0
2024-04-29 06:20:29,7,0,657,613,1,0,1
2024-04-29 09:42:06,18,0,61,59,1,0,1
2024-04-29 09:49:43,16,0,36,45,1,0,1
2024-04-29 09:51:04,16,0,93,120,1,0,1
2024-04-29 09:57:20,7,0,48,48,1,0,1
2024-04-29 09:57:22,16,0,30,41,1,0,1
2024-04-29 09:57:25,0,21,191,64,1,0,0
2024-04-29 09:59:48,9,0,80,153,1,0,1
2024-04-29 10:00:37,12,0,40,38,1,0,1
2024-04-29 10:00:40,32,0,66,44,1,0,1
2024-04-29 10:00:53,16,0,41,39,1,0,1
2024-04-29 10:01:56,0,25,78,76,1,0,0
2024-04-29 10:02:16,37,0,78,55,1,0,1
2024-04-29 10:02:37,18,0,80,69,1,0,1
2024-04-29 10:03:14,12,0,41,39,1,0,1
2024-04-29 10:03:19,30,0,69,58,1,0,1
2024-04-29 10:03:28,28,0,59,47,1,0,1
2024-04-29 10:04:12,11,0,50,52,1,0,1
2024-04-29 10:04:54,7,0,39,37,1,0,1
2024-04-29 10:04:55,15,0,35,30,1,0,1
2024-04-29 10:05:14,40,0,212,193,1,0,1
2024-04-29 10:05:42,9,0,36,36,1,0,1
2024-04-29 10:05:44,19,0,51,50,1,0,1
2024-04-29 10:06:12,9,0,23,23,1,0,1
2024-04-29 10:06:25,17,0,77,58,1,0,1
2024-04-29 10:06:27,16,0,53,61,1,0,1
2024-04-29 10:06:40,13,0,23,19,1,0,1
2024-04-29 10:07:00,0,64,174,215,1,0,0
2024-04-29 10:08:16,23,0,46,34,1,0,1
2024-04-29 10:09:14,30,0,56,50,1,0,1
2024-04-29 10:09:45,6,0,19,19,1,0,1
2024-04-29 10:09:48,14,0,149,160,1,0,1
2024-04-29 10:10:46,25,0,86,0,1,0,1
2024-04-29 10:10:59,10,0,54,47,1,0,1
2024-04-29 10:11:00,6,0,63,66,1,0,1
2024-04-29 10:11:30,17,0,34,28,1,0,1
2024-04-29 10:12:57,20,0,64,63,1,0,1
2024-04-29 10:13:53,6,0,57,58,1,0,1
2024-04-29 10:13:54,13,0,35,32,1,0,1
2024-04-29 10:13:55,14,0,34,31,1,0,1
2024-04-29 10:14:33,16,0,56,56,1,0,1
2024-04-29 10:14:47,26,0,89,93,1,0,1
2024-04-29 10:17:25,25,0,81,134,1,0,1
2024-04-29 10:21:52,29,0,88,222,1,0,1
2024-04-29 10:23:03,25,0,49,31,1,0,1
2024-04-29 10:23:14,17,0,62,60,1,0,1
2024-04-29 10:23:19,62,0,203,228,1,0,1
2024-04-29 10:28:48,12,0,54,61,1,0,1
2024-04-29 10:41:53,21,0,76,92,1,0,1
2024-04-29 10:48:43,8,0,30,28,1,0,1
2024-04-29 10:50:13,0,19,45,52,1,0,0
2024-04-29 10:56:20,15,0,41,30,1,0,1
2024-04-29 10:57:41,0,22,118,126,1,0,0
2024-04-29 11:06:59,0,37,82,100,1,0,0
2024-04-29 11:11:41,33,0,219,175,1,0,1
2024-04-29 11:18:02,0,35,40,61,1,0,0
2024-04-29 11:18:24,0,65,55,62,1,0,0
2024-04-29 11:27:27,34,0,63,77,1,0,1
2024-04-29 11:29:36,0,73,78,130,1,0,0
2024-04-29 11:34:52,10,0,108,155,0,0,1
2024-04-29 11:35:01,7,0,94,96,0,1,1
2024-04-29 11:35:30,0,8,41,46,0,1,0
2024-04-29 11:36:28,30,0,63,83,0,0,1
2024-04-29 11:37:59,0,20,79,85,1,0,0
2024-04-29 11:38:00,0,5,41,39,1,0,0
2024-04-29 11:38:02,0,8,32,26,1,0,0
2024-04-29 11:38:05,0,4,32,30,1,0,0
2024-04-29 11:38:06,0,14,33,36,1,0,0
2024-04-29 11:38:12,0,6,51,40,1,0,0
2024-04-29 11:38:15,0,5,25,22,1,0,0
2024-04-29 11:38:22,0,6,40,26,1,0,0
2024-04-29 11:38:23,0,5,68,59,1,0,0
2024-04-29 11:38:25,0,34,70,64,1,0,0
2024-04-29 11:38:27,0,15,31,36,1,0,0
2024-04-29 11:38:30,0,18,24,31,1,0,0
2024-04-29 11:38:31,0,12,26,29,1,0,0
2024-04-29 11:38:33,0,22,31,40,1,0,0
2024-04-29 11:38:34,0,16,45,30,1,0,0
2024-04-29 11:38:38,0,7,35,28,1,0,0
2024-04-29 11:38:41,0,9,36,29,1,0,0
2024-04-29 11:38:42,0,3,19,16,1,0,0
2024-04-29 11:38:44,0,9,27,21,1,0,0
2024-04-29 11:38:45,0,5,42,40,1,0,0
2024-04-29 11:38:47,44,0,54,27,1,0,1
2024-04-29 11:38:47,0,5,36,92,1,0,0
2024-04-29 11:38:50,44,0,27,0,1,0,0
2024-04-29 11:38:51,0,0,109,110,1,0,0
2024-04-29 11:38:52,0,9,31,25,1,0,0
2024-04-29 11:38:53,0,3,28,24,1,0,0
2024-04-29 11:38:55,0,5,18,13,1,0,0
2024-04-29 11:38:56,0,10,32,32,1,0,0
2024-04-29 11:38:59,0,7,26,24,1,0,0
2024-04-29 11:39:07,0,12,31,36,1,0,0
2024-04-29 11:39:09,0,3,86,75,1,0,0
2024-04-29 11:39:16,0,7,68,40,1,0,0
2024-04-29 11:39:28,0,40,67,85,1,0,0
2024-04-29 11:39:39,0,20,41,43,1,0,0
2024-04-29 11:39:40,0,13,59,38,1,0,0
2024-04-29 11:41:22,0,38,37,65,1,0,0
2024-04-29 11:41:27,0,17,27,34,1,0,0
2024-04-29 11:42:23,0,13,26,30,1,0,0
2024-04-29 11:42:39,24,0,58,42,1,0,1
2024-04-29 11:42:40,13,0,24,21,1,0,1
2024-04-29 11:43:41,14,0,40,33,1,0,1
2024-04-29 11:44:11,16,0,35,28,1,0,1
2024-04-29 11:44:13,10,0,39,33,1,0,1
2024-04-29 11:46:23,25,0,81,189,1,0,1
2024-04-29 11:46:43,23,0,121,137,1,0,1
2024-04-29 11:47:03,41,0,243,250,1,0,1
2024-04-29 11:47:41,3,0,71,71,0,1,1
2024-04-29 11:48:16,0,48,71,101,1,0,0
2024-04-29 11:48:18,0,7,66,51,1,0,0
2024-04-29 11:49:16,7,0,55,59,0,1,1
2024-04-29 11:49:44,5,0,54,61,0,1,1
2024-04-29 11:49:54,7,0,34,37,0,1,1
2024-04-29 11:49:56,2,0,44,51,0,1,1
2024-04-29 11:50:35,5,0,46,45,0,1,1
2024-04-29 11:50:42,0,17,30,36,0,0,0
2024-04-29 11:51:09,18,0,67,58,0,0,1
2024-04-29 11:51:10,0,9,117,121,0,1,0
2024-04-29 11:51:11,21,0,67,72,0,0,1
2024-04-29 11:51:43,0,8,22,32,0,1,0
2024-04-29 11:51:54,8,0,53,51,0,1,1
2024-04-29 11:51:56,7,0,53,56,0,1,1
2024-04-29 11:52:26,0,20,67,71,0,0,0
2024-04-29 11:52:41,4,0,38,38,0,1,1
2024-04-29 11:52:44,40,0,76,72,0,0,1
2024-04-29 11:53:03,3,0,33,36,0,1,1
2024-04-29 11:53:11,6,0,61,66,0,1,1
2024-04-29 11:53:18,0,3,15,17,0,1,0
2024-04-29 11:53:20,8,0,31,32,0,1,1
2024-04-29 11:53:21,12,0,42,36,0,1,1
2024-04-29 11:53:37,2,0,45,47,0,1,1
2024-04-29 11:54:01,6,0,25,26,0,1,1
2024-04-29 11:54:01,5,0,48,51,0,1,1
2024-04-29 11:54:03,7,0,42,41,0,1,1
2024-04-29 11:54:15,4,0,59,61,0,1,1
2024-04-29 11:54:40,0,10,36,38,1,0,0
2024-04-29 11:54:42,0,4,48,51,0,1,0
2024-04-29 11:55:13,3,0,39,40,0,1,1
2024-04-29 11:55:18,6,0,32,32,0,1,1
2024-04-29 11:55:20,2,0,39,43,0,1,1
2024-04-29 11:55:57,58,0,114,113,0,0,1
2024-04-29 11:56:05,5,0,19,20,0,0,1
2024-04-29 11:57:02,40,0,30,17,0,0,1
2024-04-29 11:57:06,33,0,112,0,0,0,1
2024-04-29 11:57:08,0,0,218,405,0,0,1
2024-04-29 11:57:17,0,0,262,196,0,0,1
2024-04-29 11:57:44,3,0,42,44,0,1,1
2024-04-29 11:57:46,5,0,37,41,0,1,1
2024-04-29 11:57:48,5,6,46,54,0,1,0
2024-04-29 11:58:05,14,0,93,162,0,1,1
2024-04-29 11:58:18,24,0,23,30,0,0,1
2024-04-29 11:58:21,31,0,228,215,0,0,1
2024-04-29 11:58:28,7,0,19,20,1,0,1
2024-04-29 11:58:36,5,0,92,48,0,1,1
2024-04-29 11:58:37,9,0,56,16,1,0,1
2024-04-29 11:58:37,0,38,36,52,0,1,0
2024-04-29 11:58:39,0,45,84,40,1,0,0
2024-04-29 11:58:39,7,0,36,34,0,0,1
2024-04-29 11:58:40,0,40,56,51,1,0,0
2024-04-29 11:59:03,12,0,34,26,0,0,1
2024-04-29 11:59:05,25,0,66,50,0,0,1
2024-04-29 11:59:12,10,0,46,41,0,0,1
2024-04-29 11:59:15,19,7,68,94,0,0,1
2024-04-29 11:59:24,13,0,94,0,0,1,1
2024-04-29 11:59:31,34,0,57,34,1,0,1
2024-04-29 11:59:40,27,0,102,85,0,1,1
2024-04-29 11:59:56,7,15,29,31,0,0,0
2024-04-29 11:59:58,11,0,61,58,0,0,1
2024-04-29 12:00:00,24,0,86,77,0,0,1
2024-04-29 12:00:38,9,0,30,29,0,0,1
2024-04-29 12:00:44,32,0,64,49,0,0,1
2024-04-29 12:00:59,11,31,34,33,0,1,0
2024-04-29 12:02:11,17,0,74,61,0,0,1
2024-04-29 12:02:14,33,0,122,147,0,0,1
2024-04-29 12:02:57,11,0,277,283,0,1,1
2024-04-29 12:02:58,4,0,66,16,0,1,1
2024-04-29 12:03:01,0,42,85,57,0,1,0
2024-04-29 12:03:23,22,0,77,80,0,1,1
2024-04-29 12:03:26,9,0,78,89,0,1,1
2024-04-29 12:03:41,22,0,33,105,0,1,1
2024-04-29 12:03:43,16,0,79,0,0,1,1
2024-04-29 12:04:41,2,0,28,30,0,1,1
2024-04-29 12:06:41,14,0,77,86,0,0,1
2024-04-29 12:12:45,24,0,86,95,1,0,1
2024-04-29 12:13:40,11,0,47,40,0,0,1
2024-04-29 12:13:42,9,0,37,53,0,0,1
2024-04-29 12:13:55,6,0,85,96,0,1,1
2024-04-29 12:16:03,25,0,119,125,0,0,1
2024-04-29 12:16:56,12,0,78,83,0,1,1
2024-04-29 12:17:49,13,0,194,217,0,1,1
2024-04-29 12:19:04,3,0,73,89,0,1,1
2024-04-29 12:31:01,0,9,143,139,0,1,0
2024-04-29 12:32:38,38,0,108,87,0,0,1
2024-04-29 12:35:05,39,0,99,104,1,0,1
2024-04-29 12:41:34,18,0,81,72,0,0,1
2024-04-29 12:42:20,0,27,83,103,0,1,0
2024-04-29 12:43:06,8,0,59,58,0,1,1
2024-04-29 12:43:55,0,14,64,76,0,1,0
2024-04-29 12:52:26,0,16,33,38,0,0,0
2024-04-29 12:55:12,0,29,67,73,1,0,0
2024-04-29 12:55:13,0,11,48,49,1,0,0
2024-04-29 13:04:31,0,8,39,40,0,1,0
2024-04-29 13:04:42,0,24,33,45,0,0,0
2024-04-29 13:05:11,0,17,52,59,0,0,0
2024-04-29 13:05:32,0,13,94,95,0,0,0
2024-04-29 13:10:13,0,11,43,45,0,0,0
2024-04-29 13:13:37,35,0,129,148,0,0,1
2024-04-29 13:19:34,0,26,51,55,0,0,0
2024-04-29 13:20:22,0,9,31,54,0,1,0
2024-04-29 13:20:24,20,0,19,0,0,1,0
2024-04-29 13:20:32,0,9,54,60,0,1,0
2024-04-29 13:23:16,0,11,44,41,0,0,0
2024-04-29 13:27:25,0,70,141,192,0,0,0
2024-04-29 13:27:29,0,14,74,84,0,1,0
2024-04-29 13:27:30,0,5,32,36,0,1,0
2024-04-29 13:27:30,10,0,40,36,0,0,1
2024-04-29 13:27:32,0,2,24,23,0,1,0
2024-04-29 13:27:32,0,11,56,56,0,0,0
2024-04-29 13:27:37,0,6,65,60,0,1,0
2024-04-29 13:27:42,0,6,18,20,0,1,0
2024-04-29 13:27:44,0,36,64,87,0,0,0
2024-04-29 13:27:45,0,8,44,41,0,0,0
2024-04-29 13:27:47,0,4,29,31,0,1,0
2024-04-29 13:27:52,0,6,27,28,0,1,0
2024-04-29 13:27:54,0,3,33,33,0,1,0
2024-04-29 13:27:56,0,19,36,41,0,0,0
2024-04-29 13:27:57,0,11,39,39,0,1,0
2024-04-29 13:28:03,0,18,117,123,0,0,0
2024-04-29 13:28:04,0,8,31,31,0,1,0
2024-04-29 13:28:05,0,10,32,36,0,1,0
2024-04-29 13:28:06,0,4,58,59,0,1,0
2024-04-29 13:28:07,0,9,64,57,0,0,0
2024-04-29 13:28:08,0,3,24,76,0,1,0
2024-04-29 13:28:09,0,9,39,28,0,0,0
2024-04-29 13:28:10,23,0,41,38,0,1,1
2024-04-29 13:28:12,0,7,70,36,0,0,0
2024-04-29 13:28:12,21,0,36,0,0,1,0
2024-04-29 13:28:15,0,14,104,84,0,1,0
2024-04-29 13:28:16,0,14,37,66,0,1,0
2024-04-29 13:28:17,0,3,57,54,0,1,0
2024-04-29 13:28:18,0,13,20,27,0,1,0
2024-04-29 13:28:18,0,6,34,31,0,1,0
2024-04-29 13:28:20,0,3,158,138,0,0,0
2024-04-29 13:28:20,0,50,19,20,0,1,0
2024-04-29 13:28:21,0,7,21,22,0,1,0
2024-04-29 13:28:21,0,15,42,38,0,0,0
2024-04-29 13:28:25,0,4,53,47,0,1,0
2024-04-29 13:28:26,0,10,38,43,0,1,0
2024-04-29 13:28:28,0,6,41,38,0,0,0
2024-04-29 13:28:29,0,4,30,31,0,1,0
2024-04-29 13:28:29,0,2,39,33,0,0,0
2024-04-29 13:28:39,3,0,39,43,0,1,0
2024-04-29 13:28:41,0,3,40,35,0,1,0
2024-04-29 13:28:48,0,70,72,127,0,0,0
2024-04-29 13:28:49,0,5,39,70,0,0,0
2024-04-29 13:28:52,51,0,45,0,0,0,0
2024-04-29 13:29:09,13,0,52,41,0,0,1
2024-04-29 13:29:14,0,15,83,79,0,0,0
2024-04-29 13:29:17,7,0,37,36,0,0,1
2024-04-29 13:29:39,0,28,46,67,0,0,0
2024-04-29 13:29:40,0,16,28,33,0,0,0
2024-04-29 13:29:59,0,6,39,39,0,1,0
2024-04-29 13:30:08,0,26,79,85,0,0,0
2024-04-29 13:30:19,0,28,29,42,1,0,0
2024-04-29 13:30:21,0,7,38,33,1,0,0
2024-04-29 13:30:24,0,14,40,28,1,0,0
2024-04-29 13:30:29,0,10,30,29,1,0,0
2024-04-29 13:30:31,0,9,33,32,1,0,0
2024-04-29 13:30:36,0,11,57,49,0,0,0
2024-04-29 13:30:37,0,12,29,30,0,0,0
2024-04-29 13:30:39,0,11,79,42,0,0,0
2024-04-29 13:30:40,0,2,32,26,0,0,0
2024-04-29 13:30:44,0,35,44,61,1,0,0
2024-04-29 13:30:46,0,35,65,83,1,0,0
2024-04-29 13:30:47,0,7,37,32,1,0,0
2024-04-29 13:30:48,0,11,86,64,1,0,0
2024-04-29 13:30:50,0,12,61,65,1,0,0
2024-04-29 13:30:53,0,10,32,33,1,0,0
2024-04-29 13:30:54,0,1,67,55,1,0,0
2024-04-29 13:31:02,12,0,39,36,1,0,1
2024-04-29 13:31:08,4,0,62,66,0,1,1
2024-04-29 13:31:09,0,15,46,42,0,0,0
2024-04-29 13:31:10,4,0,85,89,0,1,1
2024-04-29 13:31:22,0,3,50,51,0,1,0
2024-04-29 13:31:34,19,0,58,56,0,0,1
2024-04-29 13:31:51,5,0,42,44,0,1,1
2024-04-29 13:31:52,6,0,51,50,0,1,1
2024-04-29 13:32:01,23,0,40,26,1,0,1
2024-04-29 13:32:29,0,29,47,53,1,0,0
2024-04-29 13:32:31,0,20,75,70,1,0,0
2024-04-29 13:32:50,0,30,49,48,1,0,0
2024-04-29 13:35:51,19,0,48,40,1,0,1
2024-04-29 13:36:57,31,0,196,204,0,0,1
2024-04-29 13:37:17,12,0,72,65,0,0,1
2024-04-29 13:37:44,9,0,290,291,0,1,1
2024-04-29 13:38:49,103,0,136,93,0,0,1
2024-04-29 13:38:51,8,0,40,51,0,0,1
2024-04-29 13:39:12,7,0,59,59,0,0,1
2024-04-29 13:39:13,16,0,78,71,0,0,1
2024-04-29 13:39:40,22,0,54,42,1,0,1
2024-04-29 13:40:55,25,0,352,345,0,1,1
2024-04-29 13:41:07,25,0,69,62,1,0,1
2024-04-29 13:41:13,0,17,51,44,1,0,0
2024-04-29 13:41:19,12,0,65,53,0,1,1
2024-04-29 13:41:30,23,0,241,232,0,1,1
2024-04-29 13:41:57,15,0,69,65,1,0,1
2024-04-29 13:41:59,14,0,85,85,1,0,1
2024-04-29 13:42:25,0,18,47,46,1,0,0
2024-04-29 13:42:47,38,0,73,51,0,0,1
2024-04-29 13:42:48,9,0,47,43,0,0,1
2024-04-29 13:42:52,20,0,148,160,1,0,1
2024-04-29 13:42:54,59,0,291,247,0,0,1
2024-04-29 13:42:56,4,2,57,69,0,0,1
2024-04-29 13:43:09,12,0,46,42,1,0,1
2024-04-29 13:43:26,0,22,97,90,0,0,0
2024-04-29 13:43:27,0,1,37,36,0,0,0
2024-04-29 13:44:02,7,0,65,72,1,0,1
2024-04-29 13:44:57,43,0,212,198,1,0,1
2024-04-29 13:45:08,21,0,57,75,1,0,1
2024-04-29 13:47:25,20,0,182,197,0,0,1
2024-04-29 13:48:12,40,0,61,37,0,0,1
2024-04-29 13:48:14,21,0,56,47,0,0,1
2024-04-29 13:49:29,19,0,41,26,1,0,1
2024-04-29 13:49:31,6,0,19,20,1,0,1
2024-04-29 13:49:33,8,0,37,45,1,0,1
2024-04-29 13:49:34,19,0,72,86,1,0,1
2024-04-29 13:50:02,28,0,140,144,1,0,1
2024-04-29 13:50:27,27,0,64,47,0,0,1
